"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000104529",668.901666347308,0.128902240967316,0.222245907725973,0.579998265373017,0.561915787560574,0.948263683778305
"ENSG00000105223",513.540129780066,-0.133286237514602,0.22901706290804,-0.581992607110335,0.560571660564495,0.948263683778305
"ENSG00000105953",455.717356868071,-0.138075433043608,0.238950000050863,-0.577842364570901,0.563370550261089,0.948263683778305
"ENSG00000106052",578.916804753114,-0.131497214711067,0.226340479381574,-0.580970823559068,0.561260117718218,0.948263683778305
"ENSG00000111652",239.1511386108,-0.150434008020746,0.254771220747533,-0.590467037757845,0.55487757821187,0.948263683778305
"ENSG00000114982",355.296573009098,0.136695939388055,0.238055418745045,0.574218978541528,0.565819628122056,0.948263683778305
"ENSG00000115211",224.371139179412,-0.153931574527718,0.268706579650265,-0.572861203205623,0.566738675187538,0.948263683778305
"ENSG00000115275",282.413374478878,-0.142690642086627,0.246012055812541,-0.580014835514221,0.561904613364468,0.948263683778305
"ENSG00000115904",254.919295811782,-0.148426691152351,0.255368225462774,-0.581226152483826,0.561088043904526,0.948263683778305
"ENSG00000123992",231.178214428775,-0.154858126371641,0.268764819289928,-0.576184512469948,0.564490472402504,0.948263683778305
"ENSG00000124177",367.418013360336,-0.140179642207095,0.238208152532755,-0.588475418312225,0.556213228759462,0.948263683778305
"ENSG00000124782",299.516572806448,-0.148336885310636,0.251417829220628,-0.590001456024289,0.555189673350228,0.948263683778305
"ENSG00000125826",315.926595602477,-0.150449886567935,0.259835218591641,-0.579020378312854,0.562575422972887,0.948263683778305
"ENSG00000127022",3140.34311897682,-0.118720638706305,0.202494416493276,-0.586290924768525,0.557680028581545,0.948263683778305
"ENSG00000136436",348.683059499483,0.137057155981511,0.238031740057725,0.575793614533393,0.564754690116244,0.948263683778305
"ENSG00000139641",360.27007760321,0.138680945969974,0.237136373453668,0.58481515910114,0.558672010258087,0.948263683778305
"ENSG00000141258",692.33107849353,-0.136610160711455,0.231214033658442,-0.59083853410585,0.554628613212812,0.948263683778305
"ENSG00000143515",384.973671848488,0.134139531122079,0.234033164132932,0.573164626556461,0.566533232773236,0.948263683778305
"ENSG00000146072",282.799914018293,0.191607585891472,0.326147514740157,0.587487493332968,0.556876347644233,0.948263683778305
"ENSG00000150753",267.445178921978,-0.14627534564257,0.253392785670414,-0.577267206939463,0.563758962799362,0.948263683778305
"ENSG00000151503",634.674745920493,-0.650773163884253,1.10826348464326,-0.587200763087244,0.557068879946963,0.948263683778305
"ENSG00000156587",294.973913188742,0.189969241781911,0.331628164237445,0.572838082732604,0.566754331102423,0.948263683778305
"ENSG00000167766",537.962528847697,-0.133722179863832,0.230610119182347,-0.579862585119673,0.562007288573005,0.948263683778305
"ENSG00000168175",261.776257028123,-0.14743088079964,0.250769753589119,-0.587913329616308,0.55659046890947,0.948263683778305
"ENSG00000173706",223.836699999584,0.167832518680172,0.290049911321258,0.57863323562365,0.562836674000834,0.948263683778305
"ENSG00000179195",561.680505943269,-0.13113646274788,0.227230665514118,-0.577107242330955,0.563867012217136,0.948263683778305
"ENSG00000183864",309.773065942361,-0.151306155899973,0.26066542639535,-0.580461160470465,0.561603671271867,0.948263683778305
"ENSG00000188895",467.321918884984,-0.130875757556337,0.227965175551686,-0.57410416849684,0.565897312708737,0.948263683778305
"ENSG00000196547",338.907737512282,-0.141602119615639,0.242888633644856,-0.582991955987059,0.559898715341223,0.948263683778305
"ENSG00000197694",963.849878408992,0.125180964127361,0.214746151625857,0.582925296586729,0.559943590498166,0.948263683778305
"ENSG00000213442",607.881508763802,0.128304423747106,0.221004642016416,0.58055080914353,0.561543233549856,0.948263683778305
"ENSG00000240376",807.227831394413,0.12389472267623,0.215805678411736,0.574103163494386,0.565897992751987,0.948263683778305
"ENSG00000242574",560.797208617645,-0.17855605299692,0.311294312225753,-0.573592404307822,0.566243652955065,0.948263683778305
"ENSG00000253341",503.826705808614,-0.135366512459792,0.233693047235574,-0.579249207715349,0.562421032203765,0.948263683778305
"ENSG00000054793",660.70486022712,-0.136228283095507,0.238961167765023,-0.570085442624987,0.568619748160843,0.948394593056116
"ENSG00000100796",251.127092110289,-0.148033661273113,0.259211982629831,-0.571091119211543,0.567937878217868,0.948394593056116
"ENSG00000104067",644.48511833579,-0.131500362791234,0.230123371909332,-0.57143419071334,0.567705358037378,0.948394593056116
"ENSG00000111144",243.521200195509,0.145608825718554,0.254694106054781,0.571700806014078,0.567524688294255,0.948394593056116
"ENSG00000115694",270.086726812129,-0.144624699357501,0.253508677690814,-0.570492105733317,0.568343974875363,0.948394593056116
"ENSG00000269378",295.288124848948,0.168967883809159,0.295957252813846,0.570919895365558,0.568053943956526,0.948394593056116
"ENSG00000035115",319.694162575011,-0.139593139200055,0.245744127985458,-0.568042623619944,0.570006025958735,0.949711766955841
"ENSG00000138801",298.991959225451,-0.138585288109638,0.243888681585347,-0.568231732644558,0.569877626982457,0.949711766955841
"ENSG00000170315",804.492147384484,-0.121427523005916,0.214956389637155,-0.564893759198715,0.572146028780236,0.95277874248759
"ENSG00000215301",925.910896573561,-0.12689415534616,0.224987856836512,-0.564004462864712,0.57275109489913,0.953287760668494
"ENSG00000108829",457.45001009732,-0.131264953226723,0.233445262958194,-0.562294353560006,0.573915484760306,0.953545878555708
"ENSG00000127863",324.015486252706,-0.389344964199603,0.69231389812533,-0.562382129340296,0.573855692148202,0.953545878555708
"ENSG00000158864",271.026391607929,-0.146490892012651,0.260635376778916,-0.56205298690865,0.574079918251605,0.953545878555708
"ENSG00000166783",381.730571539916,-0.131188636543291,0.233424470536978,-0.562017496458278,0.574104098364099,0.953545878555708
"ENSG00000129657",439.297986489275,-0.133592380362505,0.237972016359418,-0.561378528476792,0.574539518177082,0.953771546337763
"ENSG00000062716",1068.6462394491,0.130639235702838,0.233593608617516,0.559258605044909,0.575985241898939,0.953929136887839
"ENSG00000100897",370.33683187208,-0.133940439522222,0.239480159454708,-0.559296602387447,0.575959313751497,0.953929136887839
"ENSG00000147526",626.093368095017,0.131790289483402,0.235201700158871,0.560328813075681,0.575255177720406,0.953929136887839
"ENSG00000203880",264.040863852631,-0.140255781812434,0.250885550438382,-0.559042884563736,0.576132452963352,0.953929136887839
"ENSG00000226084",227.100067856085,-0.151326643773925,0.270200706179311,-0.560052732332612,0.575443469949215,0.953929136887839
"ENSG00000075415",782.516485430863,0.121251887778142,0.217083419215735,0.558549741920381,0.576469047971076,0.953990357972925
"ENSG00000157637",458.964762723224,-0.130556998662107,0.234011997148007,-0.557907287888034,0.576907694698207,0.954220311646281
"ENSG00000105835",302.676867520516,-0.139025907490843,0.249609528097702,-0.556973560065486,0.577545494022019,0.954771311698175
"ENSG00000155096",499.733027401556,-0.125778505218551,0.226000119489603,-0.556541764237154,0.577840552023362,0.954771311698175
"ENSG00000015676",371.906828299362,-0.127218872430802,0.233709088337392,-0.54434713401964,0.58620261773685,0.955021663754048
"ENSG00000034713",297.976879613836,-0.126019850596123,0.243067639701656,-0.518455894625882,0.604140225171826,0.955021663754048
"ENSG00000054965",312.296776860576,-0.1341191694886,0.24172661608919,-0.554838236924286,0.579005310636793,0.955021663754048
"ENSG00000063245",299.650558965616,-0.128334916445747,0.248113730511288,-0.517242299252393,0.604987027572838,0.955021663754048
"ENSG00000065526",402.344884980334,-0.133008224392582,0.243238344017968,-0.546822602865432,0.584500612929948,0.955021663754048
"ENSG00000076928",297.207990926068,0.133762487822662,0.248013581454196,0.53933533413115,0.589655492180852,0.955021663754048
"ENSG00000077150",230.29670412638,0.141576358451471,0.273136564486145,0.518335429450172,0.60422425756257,0.955021663754048
"ENSG00000078304",282.003002415974,0.1313208202055,0.245400100028365,0.535129448563064,0.592560347752627,0.955021663754048
"ENSG00000079785",310.712023129077,-0.124596087468363,0.240292523327829,-0.518518369788716,0.604096646699378,0.955021663754048
"ENSG00000080503",573.76574888225,0.122118122296372,0.225764384993177,0.540909596082051,0.588569896343177,0.955021663754048
"ENSG00000082805",258.322790204943,0.129868664170117,0.250359907652947,0.518727880145023,0.603950516668948,0.955021663754048
"ENSG00000089356",539.015914051652,-0.153354135079248,0.284421793484312,-0.539178567157536,0.589763647688325,0.955021663754048
"ENSG00000089693",514.07717037012,-0.124252368408282,0.229091389280917,-0.542370312556449,0.587563426789728,0.955021663754048
"ENSG00000099783",604.142909064434,0.118442517102386,0.22035596091096,0.53750539178854,0.590918561547815,0.955021663754048
"ENSG00000100813",785.057642503358,0.115695422084225,0.21482846202481,0.538547923276866,0.590198829180448,0.955021663754048
"ENSG00000101126",468.224667402344,-0.124625838234364,0.227987246258827,-0.54663513104097,0.584629428408808,0.955021663754048
"ENSG00000103202",557.303642932938,-0.142350189975794,0.259809517326327,-0.547902137845854,0.583759100826169,0.955021663754048
"ENSG00000103222",412.31418576834,0.122383496414685,0.233009551917601,0.525229525603152,0.599423642035118,0.955021663754048
"ENSG00000104687",299.261612425513,-0.139172285536126,0.255968698905365,-0.54370821952562,0.586642275323629,0.955021663754048
"ENSG00000106799",232.174350498843,0.163634485625033,0.300662928233707,0.544245632763341,0.586272453800414,0.955021663754048
"ENSG00000109787",359.054078738572,-0.131606644912923,0.247832293952327,-0.531031056583122,0.595397258131709,0.955021663754048
"ENSG00000114353",574.943284758748,0.122877771015507,0.227825282994819,0.539350898198166,0.589644754834156,0.955021663754048
"ENSG00000115365",244.808498750102,-0.137992925511747,0.258825185994837,-0.533151072533181,0.593929007457103,0.955021663754048
"ENSG00000115758",525.590717374303,-0.143481606342093,0.262660422360364,-0.546262756500253,0.584885333233517,0.955021663754048
"ENSG00000116580",254.111878230645,-0.133083420969965,0.250184591431908,-0.531940916937667,0.594766917047279,0.955021663754048
"ENSG00000118816",1510.95340662951,0.114459787251623,0.211134605660201,0.542117607361033,0.587737489904709,0.955021663754048
"ENSG00000122912",232.672348565949,-0.146092111924258,0.2783130839097,-0.524920028451332,0.599638785648271,0.955021663754048
"ENSG00000124201",289.198660231174,-0.138492189294562,0.259579794627285,-0.53352453527215,0.593670531604912,0.955021663754048
"ENSG00000125944",375.308784784126,0.122100085187562,0.233940341933338,0.521928300944155,0.601720252642203,0.955021663754048
"ENSG00000127463",269.780102631178,-0.136603566878736,0.256950586638933,-0.531633605766744,0.594979784699005,0.955021663754048
"ENSG00000132471",418.185826349241,-0.125598821240697,0.229778950536359,-0.54660716722537,0.584648644013272,0.955021663754048
"ENSG00000132485",367.103013455425,-0.124822185457777,0.238618390894342,-0.523103793424903,0.600902025836271,0.955021663754048
"ENSG00000132780",225.05506687898,0.137122187950469,0.255410183841115,0.536870479823036,0.591357083357893,0.955021663754048
"ENSG00000134452",260.319849087677,-0.130280927167289,0.247900973669377,-0.525536165666874,0.599210518983473,0.955021663754048
"ENSG00000135048",244.310780388999,0.141703716697979,0.271445642696749,0.522033491826157,0.601647011798277,0.955021663754048
"ENSG00000135316",389.087924945431,-0.124878903283896,0.236756341739274,-0.527457479561068,0.597875936687525,0.955021663754048
"ENSG00000136156",1792.26316095062,-0.111785986117979,0.205813265200752,-0.543142765889952,0.587031509558614,0.955021663754048
"ENSG00000136238",577.42552747073,0.116321834021637,0.224770939716192,0.517512780649096,0.604798249481019,0.955021663754048
"ENSG00000137642",770.583450091302,-0.122561099843666,0.230679622834864,-0.531304405380458,0.595207853110504,0.955021663754048
"ENSG00000138107",296.241806686901,0.129735654873518,0.243766653779781,0.532212478047637,0.594578841630409,0.955021663754048
"ENSG00000138443",313.523684889854,-0.126486470802067,0.241735732788772,-0.523242754982322,0.600805331885978,0.955021663754048
"ENSG00000140575",658.467987649006,-0.121282403410709,0.225353676979624,-0.538186929258202,0.59044800289202,0.955021663754048
"ENSG00000141646",368.424522324245,-0.127342127453212,0.241469663509902,-0.52736283971336,0.597941643756821,0.955021663754048
"ENSG00000142207",246.197847330522,0.139780672054859,0.263442532488854,0.530592652349231,0.595701088462247,0.955021663754048
"ENSG00000143549",302.950236187587,0.139289534173015,0.268007478540417,0.519722564950774,0.603256957115228,0.955021663754048
"ENSG00000143624",599.505775598331,0.116383149676967,0.221474364736797,0.525492644782065,0.599240765072437,0.955021663754048
"ENSG00000150093",1105.19241315724,0.134476713910865,0.259416373838898,0.518381750237465,0.60419194514299,0.955021663754048
"ENSG00000151327",235.816487194257,-0.132328515607588,0.253777833719662,-0.521434491216303,0.602064129347107,0.955021663754048
"ENSG00000151612",390.032317184401,-0.159601325419755,0.290423293787964,-0.549547260269964,0.582629940847846,0.955021663754048
"ENSG00000155827",238.16724371553,-0.138000207005215,0.254907618780873,-0.541373410748639,0.588250230367495,0.955021663754048
"ENSG00000156508",3528.76150941873,0.109118544652408,0.204781272485726,0.532854119558291,0.594134567167565,0.955021663754048
"ENSG00000157916",467.267960791416,-0.11803860964769,0.226711625899262,-0.5206553002277,0.602606918489377,0.955021663754048
"ENSG00000157933",348.404771700704,0.129929103461822,0.241020528199573,0.539078992284992,0.589832350393533,0.955021663754048
"ENSG00000160216",333.941387822228,-0.130764234072609,0.238685934742433,-0.547850606336388,0.58379448688211,0.955021663754048
"ENSG00000163714",304.380020167067,-0.128985144302642,0.24415473374113,-0.528292621348071,0.597296252119612,0.955021663754048
"ENSG00000164307",226.187161491549,-0.151738567439816,0.27501332902998,-0.551749865997495,0.581119739979223,0.955021663754048
"ENSG00000164405",323.960690450411,0.128676125723798,0.244297697053707,0.526718537569796,0.598389060501156,0.955021663754048
"ENSG00000164916",234.041605599346,0.141298844599906,0.25774705232848,0.548207412358033,0.583549493052866,0.955021663754048
"ENSG00000165629",262.29578785119,0.139308995802713,0.25826569902101,0.539401849842167,0.589609604917859,0.955021663754048
"ENSG00000166888",1009.4853296655,0.116639691530109,0.212810662096021,0.548091389694942,0.583629152473722,0.955021663754048
"ENSG00000167005",258.333568199857,-0.137805893332767,0.266151558783775,-0.517772257139857,0.60461717691634,0.955021663754048
"ENSG00000167468",435.65789167752,-0.129039010520915,0.233968376162491,-0.55152329830805,0.581274999949014,0.955021663754048
